
island Puget_Sound_group
latlon 48 15 25 N 124 40 51 W
latlon 48 16 18 N 124 40 50 W
latlon 48 16 40 N 124 41 22 W
latlon 48 17 5 N 124 41 23 W
latlon 48 17 36 N 124 40 1 W
latlon 48 17 56 N 124 39 58 W
latlon 48 18 40 N 124 40 18 W
latlon 48 19 15 N 124 39 43 W
latlon 48 19 52 N 124 40 41 W
latlon 48 20 1 N 124 42 1 W
latlon 48 21 28 N 124 43 0 W
latlon 48 21 45 N 124 43 39 W
latlon 48 22 33 N 124 43 25 W
latlon 48 22 36 N 124 42 7 W
latlon 48 22 49 N 124 41 12 W
latlon 48 22 41 N 124 39 26 W
latlon 48 22 39 N 124 38 27 W
latlon 48 21 28 N 124 37 14 W
latlon 48 21 46 N 124 36 1 W
latlon 48 21 50 N 124 35 19 W
latlon 48 21 34 N 124 34 6 W
latlon 48 21 2 N 124 33 28 W
latlon 48 20 17 N 124 31 28 W
latlon 48 19 43 N 124 30 5 W
latlon 48 19 11 N 124 28 51 W
latlon 48 18 35 N 124 27 23 W
latlon 48 18 21 N 124 26 35 W
latlon 48 18 2 N 124 26 23 W
latlon 48 17 37 N 124 24 50 W
latlon 48 16 32 N 124 23 14 W
latlon 48 16 34 N 124 22 8 W
latlon 48 16 51 N 124 21 31 W
latlon 48 16 21 N 124 20 53 W
latlon 48 15 47 N 124 18 25 W
latlon 48 15 11 N 124 17 56 W
latlon 48 15 2 N 124 16 54 W
latlon 48 14 51 N 124 16 6 W
latlon 48 15 2 N 124 15 19 W
latlon 48 15 20 N 124 14 59 W
latlon 48 15 14 N 124 14 14 W
latlon 48 13 0 N 124 8 39 W
latlon 48 12 37 N 124 6 17 W
latlon 48 12 4 N 124 6 15 W
latlon 48 11 40 N 124 6 57 W
latlon 48 11 27 N 124 6 21 W
latlon 48 11 29 N 124 5 8 W
latlon 48 10 14 N 124 3 0 W
latlon 48 9 55 N 124 0 58 W
latlon 48 9 41 N 123 59 41 W
latlon 48 9 31 N 123 58 58 W
latlon 48 9 39 N 123 57 56 W
latlon 48 9 38 N 123 57 7 W
latlon 48 9 14 N 123 56 13 W
latlon 48 9 9 N 123 53 24 W
latlon 48 9 12 N 123 52 40 W
latlon 48 8 56 N 123 51 42 W
latlon 48 8 56 N 123 50 44 W
latlon 48 9 18 N 123 49 52 W
latlon 48 8 50 N 123 48 36 W
latlon 48 8 54 N 123 46 39 W
latlon 48 9 9 N 123 46 4 W
latlon 48 9 7 N 123 44 43 W
latlon 48 9 18 N 123 44 6 W
latlon 48 9 7 N 123 43 1 W
latlon 48 9 25 N 123 41 59 W
latlon 48 8 56 N 123 39 42 W
latlon 48 8 47 N 123 38 57 W
latlon 48 8 30 N 123 38 33 W
latlon 48 8 3 N 123 38 26 W
latlon 48 7 51 N 123 35 2 W
latlon 48 8 29 N 123 33 21 W
latlon 48 7 40 N 123 30 57 W
latlon 48 7 30 N 123 29 13 W
latlon 48 7 55 N 123 27 50 W
latlon 48 8 13 N 123 27 10 W
latlon 48 8 14 N 123 26 17 W
latlon 48 8 12 N 123 24 46 W
latlon 48 7 58 N 123 25 4 W
latlon 48 7 51 N 123 27 35 W
latlon 48 7 18 N 123 26 11 W
latlon 48 6 56 N 123 25 8 W
latlon 48 6 53 N 123 24 21 W
latlon 48 6 40 N 123 23 43 W
latlon 48 6 40 N 123 22 30 W
latlon 48 6 40 N 123 20 38 W
latlon 48 6 48 N 123 18 20 W
latlon 48 7 2 N 123 17 20 W
latlon 48 6 55 N 123 14 21 W
latlon 48 7 20 N 123 13 8 W
latlon 48 8 7 N 123 11 50 W
latlon 48 8 55 N 123 11 15 W
latlon 48 10 14 N 123 9 4 W
latlon 48 10 29 N 123 8 19 W
latlon 48 10 51 N 123 6 58 W
latlon 48 10 49 N 123 6 31 W
latlon 48 10 20 N 123 7 39 W
latlon 48 9 12 N 123 8 33 W
latlon 48 9 42 N 123 8 48 W
latlon 48 9 44 N 123 9 8 W
latlon 48 8 57 N 123 10 34 W
latlon 48 8 35 N 123 10 39 W
latlon 48 8 38 N 123 8 28 W
latlon 48 8 56 N 123 7 18 W
latlon 48 7 58 N 123 5 48 W
latlon 48 7 30 N 123 4 29 W
latlon 48 6 36 N 123 3 28 W
latlon 48 5 17 N 123 3 1 W
latlon 48 4 32 N 123 2 42 W
latlon 48 3 47 N 123 2 36 W
latlon 48 2 51 N 123 1 59 W
latlon 48 2 1 N 123 1 10 W
latlon 48 1 54 N 123 0 48 W
latlon 48 1 31 N 123 0 9 W
latlon 48 1 50 N 122 59 44 W
latlon 48 2 57 N 123 0 10 W
latlon 48 3 27 N 123 0 37 W
latlon 48 4 11 N 123 0 31 W
latlon 48 4 52 N 123 1 17 W
end (coastline)
 
coastline
latlon 47 33 2 N 123 2 5 W
latlon 47 32 13 N 123 2 25 W
latlon 47 31 43 N 123 2 53 W
latlon 47 30 53 N 123 3 15 W
latlon 47 29 31 N 123 4 5 W
latlon 47 28 0 N 123 5 24 W
latlon 47 27 23 N 123 6 45 W
latlon 47 26 0 N 123 7 11 W
latlon 47 23 41 N 123 8 20 W
latlon 47 22 3 N 123 9 18 W
latlon 47 21 3 N 123 9 15 W
latlon 47 20 11 N 123 7 41 W
latlon 47 20 12 N 123 7 15 W
latlon 47 20 51 N 123 6 45 W
latlon 47 21 14 N 123 5 49 W
latlon 47 20 52 N 123 4 3 W
latlon 47 20 55 N 123 1 31 W
latlon 47 21 29 N 122 59 56 W
latlon 47 22 25 N 122 58 15 W
latlon 47 23 59 N 122 53 27 W
latlon 47 24 31 N 122 52 24 W
latlon 47 25 39 N 122 51 4 W
latlon 47 26 19 N 122 49 55 W
latlon 47 26 28 N 122 50 41 W
latlon 47 25 44 N 122 51 57 W
latlon 47 25 27 N 122 52 41 W
latlon 47 25 20 N 122 53 27 W
latlon 47 24 48 N 122 54 5 W
latlon 47 24 27 N 122 55 13 W
latlon 47 23 55 N 122 56 46 W
latlon 47 23 6 N 122 59 9 W
latlon 47 22 15 N 123 1 24 W
latlon 47 21 22 N 123 2 5 W
latlon 47 21 32 N 123 2 47 W
latlon 47 22 3 N 123 3 36 W
latlon 47 22 1 N 123 4 48 W
latlon 47 22 6 N 123 5 59 W
latlon 47 22 18 N 123 6 41 W
latlon 47 22 43 N 123 7 2 W
latlon 47 23 22 N 123 6 59 W
latlon 47 25 6 N 123 5 54 W
latlon 47 25 36 N 123 5 42 W
latlon 47 26 25 N 123 4 56 W
latlon 47 26 39 N 123 4 31 W
latlon 47 26 47 N 123 3 14 W
latlon 47 27 5 N 123 3 35 W
latlon 47 27 21 N 123 4 10 W
latlon 47 27 53 N 123 3 32 W
latlon 47 29 5 N 123 2 2 W
latlon 47 30 18 N 123 1 57 W
latlon 47 31 34 N 123 0 56 W
latlon 47 31 55 N 123 0 17 W
latlon 47 32 25 N 122 59 36 W
latlon 47 33 41 N 122 58 33 W
latlon 47 34 39 N 122 58 0 W
latlon 47 35 2 N 122 56 40 W
latlon 47 35 25 N 122 55 36 W
latlon 47 35 59 N 122 55 3 W
latlon 47 36 53 N 122 54 56 W
latlon 47 37 40 N 122 51 56 W
latlon 47 38 24 N 122 51 5 W
latlon 47 38 38 N 122 50 39 W
latlon 47 38 38 N 122 50 15 W
latlon 47 37 55 N 122 49 52 W
latlon 47 38 13 N 122 48 55 W
latlon 47 38 53 N 122 47 24 W
latlon 47 38 38 N 122 46 42 W
latlon 47 38 52 N 122 46 21 W
latlon 47 39 35 N 122 46 1 W
latlon 47 39 29 N 122 45 31 W
latlon 47 40 30 N 122 45 0 W
latlon 47 42 56 N 122 44 39 W
latlon 47 44 17 N 122 43 56 W
latlon 47 45 25 N 122 43 18 W
latlon 47 46 3 N 122 41 56 W
latlon 47 46 27 N 122 41 34 W
latlon 47 47 52 N 122 41 3 W
latlon 47 48 21 N 122 40 0 W
latlon 47 48 47 N 122 39 31 W
latlon 47 49 14 N 122 39 14 W
latlon 47 49 42 N 122 38 13 W
latlon 47 51 0 N 122 36 35 W
latlon 47 51 6 N 122 35 28 W
latlon 47 50 43 N 122 35 16 W
latlon 47 49 12 N 122 35 11 W
latlon 47 48 39 N 122 34 43 W
latlon 47 48 53 N 122 34 15 W
latlon 47 48 53 N 122 33 44 W
latlon 47 49 9 N 122 33 43 W
latlon 47 49 38 N 122 34 10 W
latlon 47 50 18 N 122 33 56 W
latlon 47 50 51 N 122 34 26 W
latlon 47 52 19 N 122 34 48 W
latlon 47 53 17 N 122 35 5 W
latlon 47 54 15 N 122 35 7 W
latlon 47 54 36 N 122 35 17 W
latlon 47 55 1 N 122 36 39 W
latlon 47 55 40 N 122 37 36 W
latlon 47 56 12 N 122 37 19 W
latlon 47 56 10 N 122 36 43 W
latlon 47 55 24 N 122 35 55 W
latlon 47 54 55 N 122 33 43 W
latlon 47 54 45 N 122 32 59 W
latlon 47 54 34 N 122 31 50 W
latlon 47 52 29 N 122 31 15 W
latlon 47 51 58 N 122 31 15 W
latlon 47 51 6 N 122 30 56 W
latlon 47 49 38 N 122 30 43 W
latlon 47 48 56 N 122 30 8 W
latlon 47 48 36 N 122 29 25 W
latlon 47 48 2 N 122 29 42 W
latlon 47 47 44 N 122 30 29 W
latlon 47 47 25 N 122 30 42 W
latlon 47 47 1 N 122 29 39 W
latlon 47 45 18 N 122 28 20 W
latlon 47 44 42 N 122 28 51 W
latlon 47 44 23 N 122 30 0 W
latlon 47 44 29 N 122 30 56 W
latlon 47 44 34 N 122 32 7 W
latlon 47 44 39 N 122 32 56 W
latlon 47 45 12 N 122 33 10 W
latlon 47 45 10 N 122 33 39 W
latlon 47 44 38 N 122 33 49 W
latlon 47 43 42 N 122 33 37 W
latlon 47 42 34 N 122 34 39 W
latlon 47 41 31 N 122 35 46 W
latlon 47 41 55 N 122 36 10 W
latlon 47 42 22 N 122 37 25 W
latlon 47 42 35 N 122 37 41 W
latlon 47 43 18 N 122 38 21 W
latlon 47 44 23 N 122 39 22 W
latlon 47 43 48 N 122 39 36 W
latlon 47 43 8 N 122 39 35 W
latlon 47 42 26 N 122 39 2 W
latlon 47 42 0 N 122 38 7 W
latlon 47 41 49 N 122 37 12 W
latlon 47 41 19 N 122 37 24 W
latlon 47 40 43 N 122 37 14 W
latlon 47 39 30 N 122 37 0 W
latlon 47 39 7 N 122 37 8 W
latlon 47 38 45 N 122 37 4 W
latlon 47 37 2 N 122 35 52 W
latlon 47 35 59 N 122 35 54 W
latlon 47 35 9 N 122 35 59 W
latlon 47 34 20 N 122 36 19 W
latlon 47 34 0 N 122 36 22 W
latlon 47 34 15 N 122 37 7 W
latlon 47 34 52 N 122 37 37 W
latlon 47 35 0 N 122 38 14 W
latlon 47 35 48 N 122 39 36 W
latlon 47 36 13 N 122 39 33 W
latlon 47 37 10 N 122 40 14 W
latlon 47 37 51 N 122 40 54 W
latlon 47 38 13 N 122 40 53 W
latlon 47 38 36 N 122 41 27 W
latlon 47 37 42 N 122 42 6 W
latlon 47 36 25 N 122 42 11 W
latlon 47 36 13 N 122 41 43 W
latlon 47 35 47 N 122 41 22 W
latlon 47 35 31 N 122 41 45 W
latlon 47 34 43 N 122 41 11 W
latlon 47 34 29 N 122 40 48 W
latlon 47 35 3 N 122 40 37 W
latlon 47 34 54 N 122 39 55 W
latlon 47 35 2 N 122 39 34 W
latlon 47 34 45 N 122 39 15 W
latlon 47 34 34 N 122 38 43 W
latlon 47 34 7 N 122 37 40 W
latlon 47 33 39 N 122 37 38 W
latlon 47 33 20 N 122 38 34 W
latlon 47 33 1 N 122 39 26 W
latlon 47 31 43 N 122 41 30 W
latlon 47 31 35 N 122 40 55 W
latlon 47 32 13 N 122 38 48 W
latlon 47 32 41 N 122 36 59 W
latlon 47 33 5 N 122 36 27 W
latlon 47 33 49 N 122 35 18 W
latlon 47 34 16 N 122 35 6 W
latlon 47 35 5 N 122 33 31 W
latlon 47 34 46 N 122 33 13 W
latlon 47 33 58 N 122 32 59 W
latlon 47 33 16 N 122 32 36 W
latlon 47 33 3 N 122 32 45 W
latlon 47 31 22 N 122 32 29 W
latlon 47 31 29 N 122 31 46 W
latlon 47 30 57 N 122 30 33 W
latlon 47 30 26 N 122 30 11 W
latlon 47 29 57 N 122 30 38 W
latlon 47 28 28 N 122 31 50 W
latlon 47 27 32 N 122 32 9 W
latlon 47 25 51 N 122 32 20 W
latlon 47 25 45 N 122 32 51 W
latlon 47 25 3 N 122 33 4 W
latlon 47 24 11 N 122 33 14 W
latlon 47 23 47 N 122 33 27 W
latlon 47 22 28 N 122 32 36 W
end (coastline)
 
river Quinault
latlon 47 20 27 N 124 16 10 W
latlon 47 19 34 N 124 15 9 W
latlon 47 20 6 N 124 11 47 W
latlon 47 21 13 N 124 11 25 W
latlon 47 22 6 N 124 6 18 W
latlon 47 22 0 N 124 4 48 W
latlon 47 22 43 N 124 3 52 W
latlon 47 24 35 N 124 1 19 W
latlon 47 25 28 N 123 59 48 W
latlon 47 25 50 N 123 56 39 W
latlon 47 25 34 N 123 54 14 W
latlon 47 27 42 N 123 52 58 W
latlon 47 28 13 N 123 50 32 W
latlon 47 30 3 N 123 47 40 W
latlon 47 31 58 N 123 40 40 W
latlon 47 34 23 N 123 34 15 W
latlon 47 35 48 N 123 30 31 W
latlon 47 39 20 N 123 24 3 W
latlon 47 41 9 N 123 20 40 W
end (river Quinault)
 
river Green
latlon 47 33 28 N 122 20 34 W
latlon 47 30 11 N 122 17 33 W
latlon 47 29 44 N 122 17 1 W
latlon 47 26 16 N 122 14 53 W
latlon 47 24 30 N 122 15 39 W
latlon 47 22 49 N 122 15 46 W
latlon 47 22 1 N 122 15 22 W
latlon 47 18 39 N 122 11 45 W
latlon 47 17 40 N 122 10 17 W
latlon 47 17 14 N 122 4 45 W
latlon 47 17 7 N 122 2 6 W
latlon 47 16 43 N 122 0 34 W
latlon 47 17 56 N 121 56 25 W
latlon 47 18 47 N 121 52 10 W
latlon 47 15 40 N 121 46 5 W
latlon 47 13 41 N 121 42 40 W
latlon 47 12 13 N 121 32 36 W
latlon 47 9 57 N 121 22 40 W
latlon 47 8 3 N 121 26 59 W
end (river Green)
 
coastline
latlon 47 22 28 N 122 32 36 W
latlon 47 20 21 N 122 33 45 W
latlon 47 19 59 N 122 34 19 W
latlon 47 20 1 N 122 35 1 W
latlon 47 19 46 N 122 35 11 W
latlon 47 18 4 N 122 34 0 W
latlon 47 16 3 N 122 33 33 W
latlon 47 15 23 N 122 34 20 W
latlon 47 15 5 N 122 34 45 W
latlon 47 15 33 N 122 35 38 W
latlon 47 16 8 N 122 35 38 W
latlon 47 16 41 N 122 35 24 W
latlon 47 17 36 N 122 36 37 W
latlon 47 17 34 N 122 37 3 W
latlon 47 16 20 N 122 36 11 W
latlon 47 16 18 N 122 37 1 W
latlon 47 17 14 N 122 40 26 W
latlon 47 16 54 N 122 41 3 W
latlon 47 16 51 N 122 41 39 W
latlon 47 17 40 N 122 41 52 W
latlon 47 17 24 N 122 41 37 W
latlon 47 17 23 N 122 41 15 W
latlon 47 17 48 N 122 41 7 W
latlon 47 18 51 N 122 41 18 W
latlon 47 19 16 N 122 40 5 W
latlon 47 19 49 N 122 39 25 W
latlon 47 20 27 N 122 40 2 W
latlon 47 20 54 N 122 39 42 W
latlon 47 21 39 N 122 38 19 W
latlon 47 21 58 N 122 37 35 W
latlon 47 23 10 N 122 37 39 W
latlon 47 24 21 N 122 37 50 W
latlon 47 23 10 N 122 38 32 W
latlon 47 22 41 N 122 38 39 W
latlon 47 21 37 N 122 41 15 W
latlon 47 21 48 N 122 42 7 W
latlon 47 21 31 N 122 42 17 W
latlon 47 21 20 N 122 41 57 W
latlon 47 20 44 N 122 42 40 W
latlon 47 20 22 N 122 43 31 W
latlon 47 20 30 N 122 44 13 W
latlon 47 20 11 N 122 44 23 W
latlon 47 19 19 N 122 43 52 W
latlon 47 17 58 N 122 44 45 W
latlon 47 17 2 N 122 45 7 W
latlon 47 15 58 N 122 46 6 W
latlon 47 15 47 N 122 45 53 W
latlon 47 15 44 N 122 45 5 W
latlon 47 15 15 N 122 44 55 W
latlon 47 15 30 N 122 44 20 W
latlon 47 14 47 N 122 43 57 W
latlon 47 14 3 N 122 43 5 W
latlon 47 13 2 N 122 43 12 W
latlon 47 12 41 N 122 44 22 W
latlon 47 12 31 N 122 44 45 W
latlon 47 12 3 N 122 44 36 W
latlon 47 11 40 N 122 44 14 W
latlon 47 10 49 N 122 44 29 W
latlon 47 9 45 N 122 45 35 W
latlon 47 11 2 N 122 47 11 W
latlon 47 12 46 N 122 48 16 W
latlon 47 13 16 N 122 48 4 W
latlon 47 14 6 N 122 49 25 W
latlon 47 14 55 N 122 49 30 W
latlon 47 17 22 N 122 47 52 W
latlon 47 18 10 N 122 46 59 W
latlon 47 19 50 N 122 47 32 W
latlon 47 20 9 N 122 46 35 W
latlon 47 20 40 N 122 47 19 W
latlon 47 21 47 N 122 47 8 W
latlon 47 21 50 N 122 47 30 W
latlon 47 21 38 N 122 48 12 W
latlon 47 22 11 N 122 48 52 W
latlon 47 23 59 N 122 49 16 W
latlon 47 24 3 N 122 49 47 W
latlon 47 22 46 N 122 50 2 W
latlon 47 22 18 N 122 50 4 W
latlon 47 21 4 N 122 49 53 W
latlon 47 18 38 N 122 51 9 W
latlon 47 18 55 N 122 52 11 W
latlon 47 18 13 N 122 52 31 W
latlon 47 17 30 N 122 53 52 W
latlon 47 17 18 N 122 55 10 W
latlon 47 16 48 N 122 55 58 W
latlon 47 15 0 N 122 55 55 W
latlon 47 14 50 N 122 56 28 W
latlon 47 14 37 N 122 56 44 W
latlon 47 13 51 N 122 56 30 W
latlon 47 12 53 N 122 56 32 W
latlon 47 12 27 N 122 56 20 W
latlon 47 12 21 N 122 57 10 W
latlon 47 12 14 N 122 58 9 W
latlon 47 12 19 N 123 0 5 W
latlon 47 12 30 N 123 0 38 W
latlon 47 12 22 N 123 1 59 W
latlon 47 12 18 N 123 3 27 W
latlon 47 12 43 N 123 3 27 W
latlon 47 12 57 N 123 2 28 W
latlon 47 12 51 N 123 1 33 W
latlon 47 13 35 N 123 2 27 W
latlon 47 14 7 N 123 2 25 W
latlon 47 15 28 N 123 0 42 W
latlon 47 15 9 N 123 2 12 W
latlon 47 14 31 N 123 2 40 W
latlon 47 14 11 N 123 3 23 W
latlon 47 13 22 N 123 4 14 W
latlon 47 12 37 N 123 5 49 W
latlon 47 12 36 N 123 6 30 W
latlon 47 12 20 N 123 6 35 W
latlon 47 12 21 N 123 5 30 W
latlon 47 11 49 N 123 3 1 W
latlon 47 11 57 N 123 1 59 W
latlon 47 12 1 N 123 0 57 W
latlon 47 11 37 N 123 0 6 W
latlon 47 11 39 N 122 58 54 W
latlon 47 11 54 N 122 57 22 W
latlon 47 11 51 N 122 56 48 W
latlon 47 11 3 N 122 57 24 W
latlon 47 10 29 N 122 57 38 W
latlon 47 10 3 N 122 59 10 W
latlon 47 9 20 N 123 0 23 W
latlon 47 9 19 N 123 1 27 W
latlon 47 9 14 N 123 2 25 W
latlon 47 8 25 N 123 3 59 W
latlon 47 7 59 N 123 4 47 W
latlon 47 7 40 N 123 4 45 W
latlon 47 8 1 N 123 3 37 W
latlon 47 8 41 N 123 2 0 W
latlon 47 8 45 N 123 1 15 W
latlon 47 7 18 N 123 1 38 W
latlon 47 6 57 N 123 4 5 W
latlon 47 5 49 N 123 5 8 W
end (coastline)
 
coastline
latlon 47 5 37 N 123 5 12 W
latlon 47 5 24 N 123 4 44 W
latlon 47 6 12 N 123 3 25 W
latlon 47 6 9 N 123 2 46 W
latlon 47 6 3 N 123 1 48 W
latlon 47 6 45 N 123 0 49 W
latlon 47 8 5 N 123 0 4 W
latlon 47 8 15 N 122 59 19 W
latlon 47 8 9 N 122 58 35 W
latlon 47 9 14 N 122 57 46 W
latlon 47 9 41 N 122 57 7 W
latlon 47 10 20 N 122 56 44 W
latlon 47 10 24 N 122 56 16 W
latlon 47 9 58 N 122 55 38 W
latlon 47 9 17 N 122 56 10 W
latlon 47 9 19 N 122 56 41 W
latlon 47 8 29 N 122 57 20 W
latlon 47 7 55 N 122 57 46 W
latlon 47 7 11 N 122 57 54 W
latlon 47 6 43 N 122 57 56 W
latlon 47 6 29 N 122 57 43 W
latlon 47 6 12 N 122 58 13 W
latlon 47 6 10 N 122 58 58 W
latlon 47 5 43 N 122 59 22 W
latlon 47 5 21 N 122 59 27 W
latlon 47 4 35 N 123 1 4 W
latlon 47 3 23 N 123 0 48 W
latlon 47 2 18 N 122 59 42 W
latlon 47 1 59 N 122 59 25 W
latlon 47 2 30 N 122 59 7 W
latlon 47 3 51 N 123 0 9 W
latlon 47 4 44 N 122 59 2 W
latlon 47 5 11 N 122 58 9 W
latlon 47 5 53 N 122 56 44 W
latlon 47 7 7 N 122 56 15 W
latlon 47 7 37 N 122 56 13 W
latlon 47 8 1 N 122 55 46 W
latlon 47 6 32 N 122 55 50 W
latlon 47 5 43 N 122 56 12 W
latlon 47 4 53 N 122 56 17 W
latlon 47 2 53 N 122 55 18 W
latlon 47 2 44 N 122 54 44 W
latlon 47 2 57 N 122 54 28 W
latlon 47 2 51 N 122 54 4 W
latlon 47 3 42 N 122 53 42 W
latlon 47 4 18 N 122 53 45 W
latlon 47 4 25 N 122 54 17 W
latlon 47 4 55 N 122 54 3 W
latlon 47 6 54 N 122 53 38 W
latlon 47 8 12 N 122 54 23 W
latlon 47 8 21 N 122 53 24 W
latlon 47 8 51 N 122 52 46 W
latlon 47 9 16 N 122 52 24 W
latlon 47 9 20 N 122 51 46 W
latlon 47 9 40 N 122 50 55 W
latlon 47 8 43 N 122 50 35 W
latlon 47 8 34 N 122 51 22 W
latlon 47 8 20 N 122 51 40 W
latlon 47 7 17 N 122 51 37 W
latlon 47 7 20 N 122 51 9 W
latlon 47 7 38 N 122 50 44 W
latlon 47 7 20 N 122 50 35 W
latlon 47 6 30 N 122 49 59 W
latlon 47 5 40 N 122 50 4 W
latlon 47 5 21 N 122 49 41 W
latlon 47 5 39 N 122 49 19 W
latlon 47 6 15 N 122 49 15 W
latlon 47 7 8 N 122 49 29 W
latlon 47 10 17 N 122 49 19 W
latlon 47 9 44 N 122 48 48 W
latlon 47 9 7 N 122 48 25 W
latlon 47 8 41 N 122 48 1 W
latlon 47 7 33 N 122 47 19 W
latlon 47 7 12 N 122 45 51 W
latlon 47 6 30 N 122 44 59 W
latlon 47 6 2 N 122 44 1 W
latlon 47 5 30 N 122 43 49 W
latlon 47 4 57 N 122 43 36 W
latlon 47 5 9 N 122 43 23 W
latlon 47 5 29 N 122 42 46 W
latlon 47 5 57 N 122 42 15 W
latlon 47 5 53 N 122 41 12 W
latlon 47 6 58 N 122 40 16 W
latlon 47 7 34 N 122 39 40 W
latlon 47 8 10 N 122 38 34 W
latlon 47 8 45 N 122 37 37 W
latlon 47 9 50 N 122 37 1 W
latlon 47 10 17 N 122 36 16 W
latlon 47 10 48 N 122 35 26 W
latlon 47 12 32 N 122 34 54 W
latlon 47 13 9 N 122 34 9 W
latlon 47 14 19 N 122 33 58 W
latlon 47 14 45 N 122 33 21 W
latlon 47 15 28 N 122 32 51 W
latlon 47 17 15 N 122 31 46 W
latlon 47 18 37 N 122 32 46 W
latlon 47 18 59 N 122 32 43 W
latlon 47 18 53 N 122 32 21 W
latlon 47 17 59 N 122 30 30 W
latlon 47 16 4 N 122 26 56 W
latlon 47 15 34 N 122 25 22 W
latlon 47 16 7 N 122 24 58 W
latlon 47 16 29 N 122 24 45 W
latlon 47 16 31 N 122 23 41 W
latlon 47 16 48 N 122 23 40 W
latlon 47 18 17 N 122 26 33 W
latlon 47 18 33 N 122 25 58 W
latlon 47 19 9 N 122 25 8 W
latlon 47 19 24 N 122 23 28 W
latlon 47 19 32 N 122 23 3 W
latlon 47 20 29 N 122 19 47 W
latlon 47 21 2 N 122 19 19 W
latlon 47 21 59 N 122 19 38 W
latlon 47 23 25 N 122 19 6 W
latlon 47 24 15 N 122 20 3 W
latlon 47 26 19 N 122 21 16 W
latlon 47 26 42 N 122 21 57 W
latlon 47 27 7 N 122 22 28 W
latlon 47 28 27 N 122 21 39 W
latlon 47 29 0 N 122 21 39 W
latlon 47 29 35 N 122 22 18 W
latlon 47 30 37 N 122 23 29 W
latlon 47 32 1 N 122 23 35 W
latlon 47 32 32 N 122 23 19 W
latlon 47 33 10 N 122 23 19 W
latlon 47 33 28 N 122 23 14 W
latlon 47 34 38 N 122 23 56 W
latlon 47 35 13 N 122 23 22 W
latlon 47 35 44 N 122 22 51 W
latlon 47 35 35 N 122 21 43 W
latlon 47 34 43 N 122 21 2 W
end (coastline)
 
coastline
latlon 47 2 19 N 124 3 16 W
latlon 47 2 36 N 124 5 49 W
latlon 47 2 24 N 124 7 34 W
latlon 47 1 41 N 124 8 53 W
latlon 47 0 52 N 124 9 0 W
latlon 46 59 53 N 124 8 8 W
latlon 46 58 58 N 124 8 18 W
latlon 46 57 25 N 124 7 47 W
latlon 46 56 51 N 124 8 5 W
latlon 46 56 41 N 124 8 42 W
latlon 46 56 26 N 124 9 45 W
latlon 46 55 47 N 124 9 38 W
latlon 46 55 33 N 124 10 13 W
latlon 46 55 44 N 124 10 23 W
latlon 46 56 14 N 124 10 22 W
latlon 46 58 43 N 124 9 55 W
latlon 46 59 55 N 124 10 10 W
latlon 47 1 34 N 124 9 52 W
latlon 47 3 20 N 124 10 21 W
latlon 47 6 0 N 124 10 33 W
latlon 47 6 48 N 124 10 48 W
latlon 47 7 44 N 124 10 54 W
latlon 47 8 53 N 124 11 28 W
latlon 47 10 1 N 124 11 29 W
latlon 47 10 55 N 124 11 54 W
latlon 47 12 7 N 124 12 7 W
latlon 47 14 34 N 124 13 30 W
latlon 47 16 8 N 124 13 38 W
latlon 47 16 50 N 124 14 0 W
latlon 47 17 24 N 124 14 45 W
latlon 47 17 55 N 124 15 27 W
latlon 47 17 47 N 124 16 16 W
latlon 47 17 54 N 124 16 36 W
latlon 47 20 3 N 124 17 34 W
latlon 47 20 19 N 124 17 12 W
latlon 47 20 27 N 124 16 10 W
end (coastline)
 
river Columbia2
latlon 46 11 51 N 119 1 58 W
latlon 46 15 0 N 119 13 44 W
latlon 46 18 41 N 119 15 20 W
latlon 46 28 28 N 119 15 47 W
latlon 46 36 23 N 119 24 1 W
latlon 46 40 4 N 119 27 3 W
latlon 46 42 28 N 119 28 11 W
latlon 46 42 10 N 119 32 23 W
latlon 46 39 2 N 119 42 47 W
latlon 46 38 9 N 119 54 25 W
latlon 46 45 11 N 119 58 15 W
latlon 46 48 57 N 119 55 43 W
latlon 46 56 46 N 119 58 16 W
latlon 47 2 27 N 120 0 57 W
latlon 47 5 25 N 120 2 22 W
latlon 47 8 45 N 120 0 0 W
latlon 47 12 44 N 120 0 5 W
latlon 47 13 31 N 120 4 24 W
latlon 47 15 18 N 120 5 42 W
latlon 47 20 34 N 120 5 56 W
latlon 47 22 44 N 120 14 7 W
latlon 47 27 15 N 120 18 57 W
end (river Columbia2)
 
  
coastline
latlon 46 9 9 N 123 18 3 W
latlon 46 9 51 N 123 18 57 W
latlon 46 10 43 N 123 20 39 W
latlon 46 11 42 N 123 22 29 W
latlon 46 12 41 N 123 24 19 W
latlon 46 13 8 N 123 24 45 W
latlon 46 14 5 N 123 25 19 W
latlon 46 15 31 N 123 25 51 W
latlon 46 16 13 N 123 27 44 W
latlon 46 16 32 N 123 28 31 W
latlon 46 16 9 N 123 31 32 W
latlon 46 15 42 N 123 32 57 W
latlon 46 15 31 N 123 37 7 W
latlon 46 15 56 N 123 39 30 W
latlon 46 16 54 N 123 40 21 W
latlon 46 17 12 N 123 40 37 W
latlon 46 18 12 N 123 40 33 W
latlon 46 18 15 N 123 41 4 W
latlon 46 18 20 N 123 41 38 W
latlon 46 18 34 N 123 42 22 W
